mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_data_prep__category_pipe__features_select__strategy,param_data_prep__numeric_pipe__features_select__strategy,param_model,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
0.05884275436401367,0.011682001983129409,0.0,0.0,LassoCV,wrapper_BackElim,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': SVC()}",,,,,,,,86,,,,,,,,86,,,,,,,,86,,,,,,,,86
0.07998805046081543,0.022926921423999852,0.0,0.0,LassoCV,wrapper_BackElim,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': DecisionTreeClassifier()}",,,,,,,,87,,,,,,,,87,,,,,,,,87,,,,,,,,87
0.09574394226074219,0.021995731240745192,0.0,0.0,LassoCV,wrapper_BackElim,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': RandomForestClassifier()}",,,,,,,,88,,,,,,,,88,,,,,,,,88,,,,,,,,88
0.25651917457580564,0.04944386467355327,0.0,0.0,LassoCV,LassoCV,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': SGDClassifier()}",,,,,,,,89,,,,,,,,89,,,,,,,,89,,,,,,,,89
0.2513266086578369,0.042602081633729985,0.0,0.0,LassoCV,LassoCV,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': LogisticRegression()}",,,,,,,,90,,,,,,,,90,,,,,,,,90,,,,,,,,90
0.21265168190002443,0.02572428598184042,0.0,0.0,LassoCV,LassoCV,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': LinearSVC()}",,,,,,,,91,,,,,,,,91,,,,,,,,91,,,,,,,,91
0.19886889457702636,0.004659949976143782,0.0,0.0,LassoCV,LassoCV,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': SVC()}",,,,,,,,75,,,,,,,,75,,,,,,,,75,,,,,,,,75
0.20186057090759277,0.016175715608765823,0.0,0.0,LassoCV,LassoCV,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': DecisionTreeClassifier()}",,,,,,,,71,,,,,,,,71,,,,,,,,71,,,,,,,,71
0.19567861557006835,0.01708410017308293,0.0,0.0,LassoCV,LassoCV,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': RandomForestClassifier()}",,,,,,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,73
0.06403102874755859,0.017278428561436483,0.0,0.0,LassoCV,RidgeCV,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': SGDClassifier()}",,,,,,,,93,,,,,,,,93,,,,,,,,93,,,,,,,,93
0.05166549682617187,0.0019320177931754906,0.0,0.0,LassoCV,RidgeCV,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': LogisticRegression()}",,,,,,,,133,,,,,,,,133,,,,,,,,133,,,,,,,,133
0.05924215316772461,0.013179733318036966,0.0,0.0,LassoCV,RidgeCV,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': LinearSVC()}",,,,,,,,95,,,,,,,,95,,,,,,,,95,,,,,,,,95
0.05345573425292969,0.0017395351640977549,0.0,0.0,LassoCV,RidgeCV,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': SVC()}",,,,,,,,116,,,,,,,,116,,,,,,,,116,,,,,,,,116
0.052060413360595706,0.0009770288113110383,0.0,0.0,LassoCV,RidgeCV,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': DecisionTreeClassifier()}",,,,,,,,117,,,,,,,,117,,,,,,,,117,,,,,,,,117
0.04986886978149414,0.0006312058536618527,0.0,0.0,LassoCV,RidgeCV,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'LassoCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': RandomForestClassifier()}",,,,,,,,118,,,,,,,,118,,,,,,,,118,,,,,,,,118
0.20026512145996095,0.02598056183570633,0.0,0.0,RidgeCV,filter_num,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': SGDClassifier()}",,,,,,,,119,,,,,,,,119,,,,,,,,119,,,,,,,,119
0.21223278045654298,0.029823442029337215,0.0,0.0,RidgeCV,filter_num,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': LogisticRegression()}",,,,,,,,120,,,,,,,,120,,,,,,,,120,,,,,,,,120
0.18989214897155762,0.009197540739436684,0.0,0.0,RidgeCV,filter_num,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': LinearSVC()}",,,,,,,,121,,,,,,,,121,,,,,,,,121,,,,,,,,121
0.19507985115051268,0.01827721097611759,0.0,0.0,RidgeCV,filter_num,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': SVC()}",,,,,,,,94,,,,,,,,94,,,,,,,,94,,,,,,,,94
0.18451056480407715,0.013526043322811225,0.0,0.0,RidgeCV,filter_num,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': DecisionTreeClassifier()}",,,,,,,,123,,,,,,,,123,,,,,,,,123,,,,,,,,123
0.1914912700653076,0.02448559346500772,0.0,0.0,RidgeCV,filter_num,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': RandomForestClassifier()}",,,,,,,,124,,,,,,,,124,,,,,,,,124,,,,,,,,124
0.28563671112060546,0.018113149611079998,0.0,0.0,RidgeCV,filter_mutinf,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_mutinf', 'model': SGDClassifier()}",,,,,,,,125,,,,,,,,125,,,,,,,,125,,,,,,,,125
0.3233372211456299,0.04957603818873062,0.0,0.0,RidgeCV,filter_mutinf,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_mutinf', 'model': LogisticRegression()}",,,,,,,,126,,,,,,,,126,,,,,,,,126,,,,,,,,126
0.35186080932617186,0.04543632664758592,0.0,0.0,RidgeCV,filter_mutinf,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_mutinf', 'model': LinearSVC()}",,,,,,,,127,,,,,,,,127,,,,,,,,127,,,,,,,,127
0.3680143356323242,0.04656260119491057,0.0,0.0,RidgeCV,filter_mutinf,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_mutinf', 'model': SVC()}",,,,,,,,128,,,,,,,,128,,,,,,,,128,,,,,,,,128
0.2924195289611816,0.018143994996476957,0.0,0.0,RidgeCV,filter_mutinf,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_mutinf', 'model': DecisionTreeClassifier()}",,,,,,,,129,,,,,,,,129,,,,,,,,129,,,,,,,,129
0.2888267993927002,0.009199296974020988,0.0,0.0,RidgeCV,filter_mutinf,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'filter_mutinf', 'model': RandomForestClassifier()}",,,,,,,,130,,,,,,,,130,,,,,,,,130,,,,,,,,130
6.517607498168945,0.43258752680001195,0.0,0.0,RidgeCV,wrapper_RFECV,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFECV', 'model': SGDClassifier()}",,,,,,,,131,,,,,,,,131,,,,,,,,131,,,,,,,,131
6.57762041091919,0.3468280031205854,0.0,0.0,RidgeCV,wrapper_RFECV,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFECV', 'model': LogisticRegression()}",,,,,,,,132,,,,,,,,132,,,,,,,,132,,,,,,,,132
6.6488158226013185,0.36192532485021806,0.0,0.0,RidgeCV,wrapper_RFECV,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFECV', 'model': LinearSVC()}",,,,,,,,115,,,,,,,,115,,,,,,,,115,,,,,,,,115
6.454963350296021,0.5887301615843415,0.0,0.0,RidgeCV,wrapper_RFECV,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFECV', 'model': SVC()}",,,,,,,,114,,,,,,,,114,,,,,,,,114,,,,,,,,114
6.823898887634277,0.39307399702603896,0.0,0.0,RidgeCV,wrapper_RFECV,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFECV', 'model': DecisionTreeClassifier()}",,,,,,,,113,,,,,,,,113,,,,,,,,113,,,,,,,,113
6.583992862701416,0.37033629478932933,0.0,0.0,RidgeCV,wrapper_RFECV,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFECV', 'model': RandomForestClassifier()}",,,,,,,,103,,,,,,,,103,,,,,,,,103,,,,,,,,103
0.054654598236083984,0.006891715595029562,0.0,0.0,RidgeCV,wrapper_BackElim,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': SGDClassifier()}",,,,,,,,96,,,,,,,,96,,,,,,,,96,,,,,,,,96
0.05345749855041504,0.0033729149881100693,0.0,0.0,RidgeCV,wrapper_BackElim,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': LogisticRegression()}",,,,,,,,97,,,,,,,,97,,,,,,,,97,,,,,,,,97
0.0572474479675293,0.006515954725257164,0.0,0.0,RidgeCV,wrapper_BackElim,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': LinearSVC()}",,,,,,,,98,,,,,,,,98,,,,,,,,98,,,,,,,,98
0.053258085250854494,0.0037639429416060754,0.0,0.0,RidgeCV,wrapper_BackElim,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': SVC()}",,,,,,,,99,,,,,,,,99,,,,,,,,99,,,,,,,,99
0.06323089599609374,0.013684031115808279,0.0,0.0,RidgeCV,wrapper_BackElim,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': DecisionTreeClassifier()}",,,,,,,,100,,,,,,,,100,,,,,,,,100,,,,,,,,100
0.07679462432861328,0.01521721081789753,0.0,0.0,RidgeCV,wrapper_BackElim,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_BackElim', 'model': RandomForestClassifier()}",,,,,,,,101,,,,,,,,101,,,,,,,,101,,,,,,,,101
0.24436359405517577,0.03983976973190974,0.0,0.0,RidgeCV,LassoCV,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': SGDClassifier()}",,,,,,,,102,,,,,,,,102,,,,,,,,102,,,,,,,,102
0.1958759307861328,0.01739545428837018,0.0,0.0,RidgeCV,LassoCV,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': LogisticRegression()}",,,,,,,,104,,,,,,,,104,,,,,,,,104,,,,,,,,104
0.2154242992401123,0.01756022624981055,0.0,0.0,RidgeCV,LassoCV,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': LinearSVC()}",,,,,,,,112,,,,,,,,112,,,,,,,,112,,,,,,,,112
0.27448239326477053,0.03248197527307651,0.0,0.0,RidgeCV,LassoCV,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': SVC()}",,,,,,,,105,,,,,,,,105,,,,,,,,105,,,,,,,,105
0.24335145950317383,0.01476525803249762,0.0,0.0,RidgeCV,LassoCV,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': DecisionTreeClassifier()}",,,,,,,,106,,,,,,,,106,,,,,,,,106,,,,,,,,106
0.27187213897705076,0.06456637786624475,0.0,0.0,RidgeCV,LassoCV,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'LassoCV', 'model': RandomForestClassifier()}",,,,,,,,107,,,,,,,,107,,,,,,,,107,,,,,,,,107
0.05445442199707031,0.0018498074337105397,0.0,0.0,RidgeCV,RidgeCV,SGDClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': SGDClassifier()}",,,,,,,,108,,,,,,,,108,,,,,,,,108,,,,,,,,108
0.06043844223022461,0.004442044321277891,0.0,0.0,RidgeCV,RidgeCV,LogisticRegression(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': LogisticRegression()}",,,,,,,,109,,,,,,,,109,,,,,,,,109,,,,,,,,109
0.058443975448608396,0.0038676797036311396,0.0,0.0,RidgeCV,RidgeCV,LinearSVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': LinearSVC()}",,,,,,,,110,,,,,,,,110,,,,,,,,110,,,,,,,,110
0.0524599552154541,0.00205363214007925,0.0,0.0,RidgeCV,RidgeCV,SVC(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': SVC()}",,,,,,,,111,,,,,,,,111,,,,,,,,111,,,,,,,,111
0.05425748825073242,0.007898078899243832,0.0,0.0,RidgeCV,RidgeCV,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': DecisionTreeClassifier()}",,,,,,,,210,,,,,,,,210,,,,,,,,210,,,,,,,,210
0.05425524711608887,0.0018496325347585965,0.0,0.0,RidgeCV,RidgeCV,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__strategy': 'RidgeCV', 'data_prep__numeric_pipe__features_select__strategy': 'RidgeCV', 'model': RandomForestClassifier()}",,,,,,,,216,,,,,,,,216,,,,,,,,216,,,,,,,,216
