mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_data_prep__category_pipe__features_select__k_out_features,param_data_prep__category_pipe__features_select__strategy,param_data_prep__numeric_pipe__data_missing__strategy,param_data_prep__numeric_pipe__features_select__k_out_features,param_data_prep__numeric_pipe__features_select__strategy,param_model,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1.3367453575134278,0.09253768988087636,0.15871729850769042,0.007868452310028405,1,wrapper_RFE,median,5,wrapper_RFE,KNeighborsClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 5, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': KNeighborsClassifier()}",0.9821428571428571,0.9285714285714286,1.0,0.9821428571428571,0.9107142857142857,0.9607142857142857,0.03462628469583091,1125,1.0,0.8571428571428571,1.0,1.0,1.0,0.9714285714285715,0.05714285714285716,1199,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.9473684210526315,1.0,0.9545454545454546,0.8076923076923077,0.9328303275671697,0.06530809835616587,1164,0.9767441860465117,0.9,1.0,0.9767441860465117,0.8936170212765957,0.9494210786739238,0.04383575598708386,1131,0.9857142857142857,0.9142857142857144,1.0,0.9857142857142857,0.9285714285714286,0.9628571428571429,0.034522988495984445,1127
2.754391241073608,0.131281366484069,0.15707669258117676,0.003770426904654148,1,wrapper_RFE,median,5,wrapper_RFE,"MLPClassifier(alpha=1, max_iter=1000)","{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 5, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': MLPClassifier(alpha=1, max_iter=1000)}",0.9821428571428571,0.9285714285714286,0.9821428571428571,0.9642857142857143,0.8928571428571429,0.95,0.034626284695830886,1226,1.0,0.8571428571428571,1.0,0.9047619047619048,0.9523809523809523,0.9428571428571428,0.05553287518900288,1505,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.9473684210526315,0.9545454545454546,1.0,0.8,0.9312918660287082,0.0682616673373377,1182,0.9767441860465117,0.9,0.9767441860465117,0.9500000000000001,0.8695652173913043,0.9346107178968657,0.04293275488398042,1259,0.9857142857142857,0.9142857142857144,0.9857142857142857,0.9523809523809523,0.9047619047619048,0.9485714285714286,0.03425924904496176,1343
1.4846753120422362,0.18017147193904334,0.16818032264709473,0.016348032764176113,1,wrapper_RFE,median,5,wrapper_RFE,XGBClassifier(random_state=42),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 5, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': XGBClassifier(random_state=42)}",0.9821428571428571,0.9285714285714286,0.9821428571428571,1.0,0.9285714285714286,0.9642857142857142,0.029880715233359813,1088,1.0,0.8571428571428571,1.0,1.0,1.0,0.9714285714285715,0.05714285714285716,1199,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8857142857142857,0.96,0.0387561713321444,1058,0.9545454545454546,0.9473684210526315,0.9545454545454546,1.0,0.84,0.9392918660287082,0.05305643571909096,1104,0.9767441860465117,0.9,0.9767441860465117,1.0,0.9130434782608696,0.9533063700707786,0.039348766329863435,1104,0.9857142857142857,0.9142857142857144,0.9857142857142857,1.0,0.9428571428571428,0.9657142857142856,0.03207134902949089,1094
1.845852518081665,0.16037138894671996,0.24983038902282714,0.020750407568640297,1,wrapper_RFE,median,5,wrapper_RFE,ExtraTreesClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 5, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': ExtraTreesClassifier()}",0.9821428571428571,0.9464285714285714,0.9821428571428571,0.9821428571428571,0.9107142857142857,0.9607142857142857,0.02857142857142856,1125,1.0,0.9047619047619048,1.0,0.9523809523809523,1.0,0.9714285714285713,0.0380952380952381,1286,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.95,0.9545454545454546,1.0,0.8076923076923077,0.9333566433566434,0.0654336228588951,1159,0.9767441860465117,0.9268292682926829,0.9767441860465117,0.975609756097561,0.8936170212765957,0.9499088835519724,0.03406536120019352,1127,0.9857142857142857,0.938095238095238,0.9857142857142857,0.9761904761904762,0.9285714285714286,0.9628571428571429,0.024541140431857372,1127
0.3576636791229248,0.013405088728212475,0.1654971122741699,0.00385685892546377,1,wrapper_RFE,median,6,filter_num,LogisticRegression(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': LogisticRegression()}",0.9821428571428571,0.9107142857142857,0.9821428571428571,1.0,0.9107142857142857,0.9571428571428571,0.0384654629081036,1159,1.0,0.8095238095238095,1.0,1.0,1.0,0.9619047619047618,0.07619047619047618,1321,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.9444444444444444,0.9545454545454546,1.0,0.8076923076923077,0.9322455322455323,0.06518828142434666,1172,0.9767441860465117,0.8717948717948718,0.9767441860465117,1.0,0.8936170212765957,0.9437800530328981,0.05105320095844622,1182,0.9857142857142857,0.8904761904761904,0.9857142857142857,1.0,0.9285714285714286,0.9580952380952381,0.04177468990373582,1188
0.378342866897583,0.02566075227831863,0.18460540771484374,0.024939923828179313,1,wrapper_RFE,median,6,filter_num,SVC(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': SVC()}",0.9821428571428571,0.9107142857142857,0.9642857142857143,1.0,0.9107142857142857,0.9535714285714286,0.036770107646382146,1201,1.0,0.8095238095238095,0.9523809523809523,1.0,1.0,0.9523809523809523,0.07377111135633174,1452,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.9444444444444444,0.9523809523809523,1.0,0.8076923076923077,0.9318126318126317,0.06504578659809163,1176,0.9767441860465117,0.8717948717948718,0.9523809523809523,1.0,0.8936170212765957,0.9389074062997862,0.04878683144834288,1215,0.9857142857142857,0.8904761904761904,0.9619047619047619,1.0,0.9285714285714286,0.9533333333333334,0.03965840535934669,1286
0.38407258987426757,0.031096512488255224,0.18670229911804198,0.028230290105777957,1,wrapper_RFE,median,6,filter_num,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': DecisionTreeClassifier()}",0.9464285714285714,0.9642857142857143,0.9821428571428571,0.9107142857142857,0.8928571428571429,0.9392857142857143,0.033120066055341776,1372,1.0,0.9047619047619048,1.0,0.8095238095238095,1.0,0.9428571428571428,0.07619047619047618,1505,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.9371428571428572,0.061011875725893186,1267,0.875,1.0,0.9545454545454546,0.9444444444444444,0.7777777777777778,0.9103535353535352,0.07743101237475757,1267,0.9333333333333333,0.9500000000000001,0.9767441860465117,0.8717948717948718,0.8750000000000001,0.9213744782349433,0.04156192695494299,1394,0.9571428571428571,0.9523809523809523,0.9857142857142857,0.8904761904761904,0.9142857142857143,0.9400000000000001,0.033617833513757696,1429
0.7066260814666748,0.06357663102126018,0.19322824478149414,0.023261430149692695,1,wrapper_RFE,median,6,filter_num,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': RandomForestClassifier()}",0.9821428571428571,0.9642857142857143,0.9821428571428571,1.0,0.8928571428571429,0.9642857142857142,0.037457458863219675,1088,1.0,0.9047619047619048,1.0,1.0,1.0,0.980952380952381,0.03809523809523809,735,0.9714285714285714,1.0,0.9714285714285714,1.0,0.8285714285714286,0.9542857142857143,0.06414269805898183,1155,0.9545454545454546,1.0,0.9545454545454546,1.0,0.7777777777777778,0.9373737373737374,0.08234646756439926,1127,0.9767441860465117,0.9500000000000001,0.9767441860465117,1.0,0.8750000000000001,0.9556976744186046,0.04334324746873204,1088,0.9857142857142857,0.9523809523809523,0.9857142857142857,1.0,0.9142857142857143,0.9676190476190476,0.030919396344281765,1053
0.3695335865020752,0.016868442768366403,0.16200718879699708,0.015637124499566668,1,wrapper_RFE,median,6,filter_num,KNeighborsClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': KNeighborsClassifier()}",0.9642857142857143,0.9285714285714286,0.9821428571428571,1.0,0.9107142857142857,0.9571428571428571,0.0331200660553418,1159,0.9523809523809523,0.8571428571428571,1.0,1.0,1.0,0.9619047619047618,0.055532875189002885,1321,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9523809523809523,0.9473684210526315,0.9545454545454546,1.0,0.8076923076923077,0.9323974271342692,0.06516975023965552,1166,0.9523809523809523,0.9,0.9767441860465117,1.0,0.8936170212765957,0.944548431940812,0.041836258770915104,1172,0.9619047619047619,0.9142857142857144,0.9857142857142857,1.0,0.9285714285714286,0.9580952380952381,0.03263207942668914,1188
1.8500792980194092,0.14551893642698666,0.165504789352417,0.014608781409666136,1,wrapper_RFE,median,6,filter_num,"MLPClassifier(alpha=1, max_iter=1000)","{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': MLPClassifier(alpha=1, max_iter=1000)}",0.9821428571428571,0.9464285714285714,0.9821428571428571,1.0,0.9107142857142857,0.9642857142857142,0.03194382824999699,1088,1.0,0.9047619047619048,1.0,1.0,1.0,0.980952380952381,0.03809523809523809,735,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.95,0.9545454545454546,1.0,0.8076923076923077,0.9333566433566434,0.0654336228588951,1159,0.9767441860465117,0.9268292682926829,0.9767441860465117,1.0,0.8936170212765957,0.9547869323324603,0.038811989040448365,1090,0.9857142857142857,0.938095238095238,0.9857142857142857,1.0,0.9285714285714286,0.9676190476190476,0.028634850244519828,1053
0.49252805709838865,0.11780033830733085,0.1598538875579834,0.006451274551373417,1,wrapper_RFE,median,6,filter_num,XGBClassifier(random_state=42),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': XGBClassifier(random_state=42)}",0.9821428571428571,0.9285714285714286,0.9464285714285714,1.0,0.9285714285714286,0.9571428571428571,0.029014422873699843,1159,1.0,0.8571428571428571,1.0,1.0,1.0,0.9714285714285715,0.05714285714285716,1199,0.9714285714285714,0.9714285714285714,0.9142857142857143,1.0,0.8857142857142857,0.9485714285714286,0.041991252733425924,1216,0.9545454545454546,0.9473684210526315,0.875,1.0,0.84,0.9233827751196172,0.057810384989406,1231,0.9767441860465117,0.9,0.9333333333333333,1.0,0.9130434782608696,0.9446241995281429,0.03798504340015141,1171,0.9857142857142857,0.9142857142857144,0.9571428571428571,1.0,0.9428571428571428,0.96,0.030505937862946576,1165
0.597424840927124,0.018659894192945656,0.1763147830963135,0.012149457562767495,1,wrapper_RFE,median,6,filter_num,ExtraTreesClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': ExtraTreesClassifier()}",0.9821428571428571,0.9464285714285714,0.9821428571428571,0.9821428571428571,0.9107142857142857,0.9607142857142857,0.02857142857142856,1125,1.0,0.9047619047619048,1.0,1.0,1.0,0.980952380952381,0.03809523809523809,735,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.9485714285714286,0.04571428571428573,1216,0.9545454545454546,0.95,0.9545454545454546,0.9545454545454546,0.8076923076923077,0.9242657342657343,0.05831329281837237,1225,0.9767441860465117,0.9268292682926829,0.9767441860465117,0.9767441860465117,0.8936170212765957,0.9501357695417626,0.03423911620531486,1125,0.9857142857142857,0.938095238095238,0.9857142857142857,0.9857142857142857,0.9285714285714286,0.9647619047619047,0.025837447554762912,1105
1.351726198196411,0.11271568442165818,0.15460000038146973,0.008239458135643968,1,wrapper_RFE,median,6,wrapper_RFE,LogisticRegression(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': LogisticRegression()}",0.9821428571428571,0.9107142857142857,0.9642857142857143,0.9821428571428571,0.9107142857142857,0.95,0.03273268353539885,1226,1.0,0.8095238095238095,0.9523809523809523,1.0,1.0,0.9523809523809523,0.07377111135633174,1452,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.9485714285714286,0.04571428571428573,1216,0.9545454545454546,0.9444444444444444,0.9523809523809523,0.9545454545454546,0.8076923076923077,0.9227217227217228,0.057634733762565,1236,0.9767441860465117,0.8717948717948718,0.9523809523809523,0.9767441860465117,0.8936170212765957,0.9342562435090885,0.04357046002488396,1264,0.9857142857142857,0.8904761904761904,0.9619047619047619,0.9857142857142857,0.9285714285714286,0.9504761904761905,0.03658928135675913,1328
1.299482536315918,0.08200770772135918,0.15367026329040528,0.00794728764750145,1,wrapper_RFE,median,6,wrapper_RFE,SVC(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': SVC()}",0.9821428571428571,0.9107142857142857,0.9821428571428571,1.0,0.8928571428571429,0.9535714285714286,0.04315373561998059,1201,1.0,0.8095238095238095,0.9523809523809523,1.0,0.9523809523809523,0.9428571428571428,0.0699854212223765,1505,0.9714285714285714,0.9714285714285714,1.0,1.0,0.8571428571428571,0.96,0.05299210568854689,1058,0.9545454545454546,0.9444444444444444,1.0,1.0,0.8,0.9397979797979797,0.07352702805573404,1079,0.9767441860465117,0.8717948717948718,0.975609756097561,1.0,0.8695652173913043,0.9387428062660497,0.056255284857046485,1222,0.9857142857142857,0.8904761904761904,0.9761904761904762,1.0,0.9047619047619048,0.9514285714285714,0.04481253468959463,1304
1.3151971340179442,0.11912292453718412,0.16978249549865723,0.00862205048309027,1,wrapper_RFE,median,6,wrapper_RFE,DecisionTreeClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': DecisionTreeClassifier()}",0.9821428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9285714285714286,0.9678571428571429,0.023690177073967124,1019,1.0,0.9047619047619048,0.9047619047619048,1.0,0.9523809523809523,0.9523809523809523,0.04259177099999599,1452,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.9771428571428572,0.03331972511340173,435,0.9545454545454546,1.0,1.0,1.0,0.8695652173913043,0.9648221343873518,0.05077782404032167,454,0.9767441860465117,0.9500000000000001,0.9500000000000001,1.0,0.909090909090909,0.9571670190274842,0.030436735690928182,1052,0.9857142857142857,0.9523809523809523,0.9523809523809523,1.0,0.9333333333333333,0.9647619047619047,0.02439285423783942,1105
1.7958454608917236,0.17645084200446517,0.19270315170288085,0.01359242966548598,1,wrapper_RFE,median,6,wrapper_RFE,RandomForestClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': RandomForestClassifier()}",0.9821428571428571,0.9642857142857143,1.0,0.9821428571428571,0.9285714285714286,0.9714285714285713,0.024222607082590223,953,1.0,0.9047619047619048,1.0,1.0,1.0,0.980952380952381,0.03809523809523809,735,0.9714285714285714,1.0,1.0,0.9714285714285714,0.8857142857142857,0.9657142857142859,0.041991252733425924,812,0.9545454545454546,1.0,1.0,0.9545454545454546,0.84,0.9498181818181818,0.05855110080057145,812,0.9767441860465117,0.9500000000000001,1.0,0.9767441860465117,0.9130434782608696,0.9633063700707787,0.029701818298996825,946,0.9857142857142857,0.9523809523809523,1.0,0.9857142857142857,0.9428571428571428,0.9733333333333333,0.021842561792723265,932
1.407364511489868,0.18362857379497524,0.1742856979370117,0.016054164554180357,1,wrapper_RFE,median,6,wrapper_RFE,KNeighborsClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': KNeighborsClassifier()}",0.9642857142857143,0.9285714285714286,1.0,0.9821428571428571,0.9107142857142857,0.9571428571428571,0.03312006605534179,1159,0.9523809523809523,0.8571428571428571,1.0,1.0,1.0,0.9619047619047618,0.055532875189002885,1321,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9523809523809523,0.9473684210526315,1.0,0.9545454545454546,0.8076923076923077,0.9323974271342692,0.06516975023965552,1166,0.9523809523809523,0.9,1.0,0.9767441860465117,0.8936170212765957,0.944548431940812,0.041836258770915104,1172,0.9619047619047619,0.9142857142857144,1.0,0.9857142857142857,0.9285714285714286,0.9580952380952381,0.03263207942668913,1188
2.591478109359741,0.08548844321278089,0.1814042091369629,0.017152414716742184,1,wrapper_RFE,median,6,wrapper_RFE,"MLPClassifier(alpha=1, max_iter=1000)","{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': MLPClassifier(alpha=1, max_iter=1000)}",0.9821428571428571,0.9107142857142857,0.9642857142857143,1.0,0.9107142857142857,0.9535714285714286,0.036770107646382146,1201,1.0,0.8095238095238095,0.9523809523809523,1.0,1.0,0.9523809523809523,0.07377111135633174,1452,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.9444444444444444,0.9523809523809523,1.0,0.8076923076923077,0.9318126318126317,0.06504578659809163,1176,0.9767441860465117,0.8717948717948718,0.9523809523809523,1.0,0.8936170212765957,0.9389074062997862,0.04878683144834288,1215,0.9857142857142857,0.8904761904761904,0.9619047619047619,1.0,0.9285714285714286,0.9533333333333334,0.03965840535934669,1286
1.6035592079162597,0.23073011050553294,0.21124486923217772,0.03174175228548147,1,wrapper_RFE,median,6,wrapper_RFE,XGBClassifier(random_state=42),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': XGBClassifier(random_state=42)}",0.9821428571428571,0.9285714285714286,0.9821428571428571,1.0,0.9285714285714286,0.9642857142857142,0.029880715233359813,1088,1.0,0.8571428571428571,1.0,1.0,0.9523809523809523,0.9619047619047618,0.055532875189002885,1321,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.9142857142857143,0.9657142857142856,0.027994168488950616,827,0.9545454545454546,0.9473684210526315,0.9545454545454546,1.0,0.8695652173913043,0.945204909506969,0.04219724472268817,1033,0.9767441860465117,0.9,0.9767441860465117,1.0,0.909090909090909,0.9525158562367866,0.04018061480507298,1112,0.9857142857142857,0.9142857142857144,0.9857142857142857,1.0,0.9333333333333333,0.9638095238095238,0.033617833513757654,1112
1.6074808597564698,0.12418843644877338,0.17764506340026856,0.008982109324039377,1,wrapper_RFE,median,6,wrapper_RFE,ExtraTreesClassifier(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 6, 'data_prep__numeric_pipe__features_select__strategy': 'wrapper_RFE', 'model': ExtraTreesClassifier()}",0.9821428571428571,0.9464285714285714,0.9821428571428571,1.0,0.9285714285714286,0.9678571428571429,0.02624453295839118,1019,1.0,0.9047619047619048,1.0,1.0,1.0,0.980952380952381,0.03809523809523809,735,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8857142857142857,0.96,0.0387561713321444,1058,0.9545454545454546,0.95,0.9545454545454546,1.0,0.84,0.9398181818181819,0.0531469193963518,1077,0.9767441860465117,0.9268292682926829,0.9767441860465117,1.0,0.9130434782608696,0.9586722237293153,0.033036746085023765,1027,0.9857142857142857,0.938095238095238,0.9857142857142857,1.0,0.9428571428571428,0.9704761904761904,0.02508940928060857,993
0.35623626708984374,0.013135524366820358,0.16123857498168945,0.014645608012791482,1,wrapper_RFE,median,7,filter_num,LogisticRegression(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 7, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': LogisticRegression()}",0.9642857142857143,0.8928571428571429,0.9821428571428571,1.0,0.9107142857142857,0.95,0.04134227465282222,1226,1.0,0.8095238095238095,1.0,1.0,1.0,0.9619047619047618,0.07619047619047618,1321,0.9428571428571428,0.9428571428571428,0.9714285714285714,1.0,0.8571428571428571,0.9428571428571428,0.047809144373375766,1244,0.9130434782608695,0.8947368421052632,0.9545454545454546,1.0,0.8076923076923077,0.9140036165207789,0.0643634111100451,1258,0.9545454545454545,0.8500000000000001,0.9767441860465117,1.0,0.8936170212765957,0.9349813323737124,0.05529403412248843,1251,0.9714285714285714,0.8761904761904762,0.9857142857142857,1.0,0.9285714285714286,0.9523809523809523,0.044974167440447965,1295
0.382253360748291,0.015261641461079658,0.18604888916015624,0.014059015019264239,1,wrapper_RFE,median,7,filter_num,SVC(),"{'data_prep__category_pipe__features_select__k_out_features': 1, 'data_prep__category_pipe__features_select__strategy': 'wrapper_RFE', 'data_prep__numeric_pipe__data_missing__strategy': 'median', 'data_prep__numeric_pipe__features_select__k_out_features': 7, 'data_prep__numeric_pipe__features_select__strategy': 'filter_num', 'model': SVC()}",0.9821428571428571,0.9107142857142857,0.9642857142857143,1.0,0.9107142857142857,0.9535714285714286,0.036770107646382146,1201,1.0,0.8095238095238095,0.9523809523809523,1.0,1.0,0.9523809523809523,0.07377111135633174,1452,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.8571428571428571,0.9542857142857143,0.049815987926179146,1155,0.9545454545454546,0.9444444444444444,0.9523809523809523,1.0,0.8076923076923077,0.9318126318126317,0.06504578659809163,1176,0.9767441860465117,0.8717948717948718,0.9523809523809523,1.0,0.8936170212765957,0.9389074062997862,0.04878683144834288,1215,0.9857142857142857,0.8904761904761904,0.9619047619047619,1.0,0.9285714285714286,0.9533333333333334,0.03965840535934669,1286
